#{"t_start": 1777902537.7541986, "env_id": "None"}
r,l,t
-935.7619,46,222.225361
2239.84239,118,222.534353
926.482385,66,224.751065
-620.153555,39,224.850078
-1099.483348,49,224.990782
3234.832185,125,225.335381
-168.504296,73,225.52323
1252.719857,80,225.736288
-570.285731,57,225.888693
2561.179257,106,226.188309
2452.561358,106,226.471069
2647.019318,136,226.838949
-732.702526,25,227.700979
3071.861974,138,228.075124
-824.781512,22,228.136527
-862.726397,18,228.192197
-726.942197,26,228.273896.798445,215,228.747026
2453.629622,122,229.070083
-528.018675,56,229.226336
-999.277079,42,229.35174
-381.567989,42,229.477637
-783.902142,33,229.560641
1577.905676,75,229.762494
1571.101515,66,229.935328
8.0163287.7936,193,230.41895.371212.508549,70,230.608673
2807.037124,144,230.994668
1952.939541,88,233.714353
2789.638758,138,234.328715
1805.061916,91,234.675851
-757.992258,29,234.753638
-548.805321,44,2999.296068,1459.847028,57,23565.838114,154,235.291842
1441.945959,110,235.584154
475.969717,109,235.888708
-761.011776,28,236.481897
1247.205792,69,236.660372
1529.031505,103,236.952724
-895.009616,25,237.030888
-917.78341441.381671,124,233249.505507,163,237.544199
-641.538483,53,237.679088
-793.562278,20,237.748993
-850.2411786.968244,112,2371722.5811457.125893,123,238.28509
-615.547265,42,238.39268
1545.757723,100,238.2166.2992869.201961,144,239.06823
1194.834372,62,2393324.45821899.999593,155,239-949.13383141.029218,160,242.09739
-212.776844,52,242.240776
3370.187755,175,242.702507
53.632774,64,242.88498
2815.947003,144,243.277105
-941.860315,52,243138.91530-817.881645,22,243642.207023,61,243.588942
1227.276689,70,243.777773
-787.150491212.101238,81,518.298137,111,245.049917
2738.403847,160,245.628961
836.185811,148,246.18189
-974.590668,25,246.281107
-694.884072,42,246.432777
-474.366641,39,246.568347
3609.997109,207,247.385964
-804.957754,26,247.502129
-244.902997,81,247.869463
-992.052135,34,247.983989
1476.477237,92,248.220141
-220.635768,62,248.409376
2846.393511,154,248.804376
2781.046722,120,249.138467
-964.639461,20,249.193752
1789.389531,126,251.514297
1371.213945,109,251.797372
1716.218607,98,252.064837
-556.268855,43,252.182789
-149.108656,81,252.389146
2495.301682,111,252.699206
-958.264001,24,252.765836
3081.036212,166,253.895446
3688.153055,156,254.304926
-683.728855,95,254.558715
-610.643325,38,254.673139
2090.118305,96,254.931767
-475.74766,46,255.053263
-671.025785,34,255.150857
-835.769871,22,255.206028
2659.415388,171,255.668409
1888.873805,125,256.00578
557.871204,45,256.120057
-457.495081,44,256.245265
-809.775147,37,256.342126
-1052.907087,45,256.462777
-1029.511669,31,256.548788
-468.386238,42,256.65598
3817.093906,198,257.195653
-552.152795,38,257.299601
-423.458692,101,260.209339
-777.565671,31,260.341274
1403335.630038,198,261.037708
1851.354358,102,261.360882
